District,Ward,VT1,VT2,VT3,VT4
BA ĐÌNH,Cống Vị,"  149,88 ","  80,30 ","  62,43 ","  55,27 "
BA ĐÌNH,Giảng Võ,"  186,89 ","  96,43 ","  74,31 ","  65,38 "
BA ĐÌNH,Kim Mã,"  196,90 ","  101,09 ","  77,80 ","  68,39 "
BA ĐÌNH,Liễu Giai,"  198,63 ","  102,18 ","  78,68 ","  69,19 "
BA ĐÌNH,Nguyễn Trung Trực,"  193,82 ","  99,76 ","  76,83 ","  67,57 "
BA ĐÌNH,Ngọc Hà,"  189,95 ","  97,79 ","  75,32 ","  66,24 "
BA ĐÌNH,Ngọc Khánh,"  209,24 ","  106,74 ","  82,03 ","  72,03 "
BA ĐÌNH,Phúc Xá,"  132,53 ","  71,87 ","  56,03 ","  49,70 "
BA ĐÌNH,Quán Thánh,"  213,99 ","  108,60 ","  83,35 ","  73,13 "
BA ĐÌNH,Thành Công,"  181,19 ","  94,00 ","  72,53 ","  63,87 "
BA ĐÌNH,Trúc Bạch,"  180,83 ","  93,80 ","  72,37 ","  63,73 "
BA ĐÌNH,Vĩnh Phúc,"  121,92 ","  66,97 ","  52,36 ","  46,53 "
BA ĐÌNH,Điện Biên,"  316,99 ","  153,76 ","  116,68 ","  101,53 "
BA ĐÌNH,Đội Cấn,"  189,31 ","  98,28 ","  75,85 ","  66,80 "
BẮC TỪ LIÊM,Cổ Nhuế 1,"  92,42 ","  51,75 ","  39,88 ","  35,45 "
BẮC TỪ LIÊM,Cổ Nhuế 2,"  57,34 ","  34,95 ","  27,61 ","  24,72 "
BẮC TỪ LIÊM,Liên Mạc,"  50,18 ","  31,60 ","  25,13 ","  22,50 "
BẮC TỪ LIÊM,Minh Khai,"  50,35 ","  31,42 ","  25,00 ","  22,37 "
BẮC TỪ LIÊM,Phú Diễn,"  86,32 ","  48,80 ","  38,06 ","  33,54 "
BẮC TỪ LIÊM,Phúc Diễn,"  57,37 ","  34,63 ","  27,99 ","  24,42 "
BẮC TỪ LIÊM,Thượng Cát,"  51,77 ","  32,08 ","  25,45 ","  22,89 "
BẮC TỪ LIÊM,Thụy Phương,"  42,94 ","  28,24 ","  22,96 ","  20,39 "
BẮC TỪ LIÊM,Tây Tựu,"  52,00 ","  32,44 ","  25,61 ","  23,03 "
BẮC TỪ LIÊM,Xuân Tảo,"  90,27 ","  50,76 ","  39,06 ","  34,76 "
BẮC TỪ LIÊM,Xuân Đỉnh,"  79,87 ","  45,52 ","  35,12 ","  31,38 "
BẮC TỪ LIÊM,Đông Ngạc,"  49,43 ","  29,10 ","  23,36 ","  20,82 "
BẮC TỪ LIÊM,Đức Thắng,"  49,20 ","  31,49 ","  24,85 ","  22,55 "
CẦU GIẤY,Dịch Vọng,"  111,96 ","  61,94 ","  48,40 ","  43,06 "
CẦU GIẤY,Dịch Vọng Hậu,"  111,72 ","  61,60 ","  48,10 ","  42,77 "
CẦU GIẤY,Mai Dịch,"  111,30 ","  61,33 ","  47,66 ","  42,57 "
CẦU GIẤY,Nghĩa Tân,"  109,40 ","  60,61 ","  47,38 ","  42,16 "
CẦU GIẤY,Nghĩa Đô,"  115,84 ","  62,52 ","  48,80 ","  43,38 "
CẦU GIẤY,Quan Hoa,"  127,12 ","  68,70 ","  53,40 ","  47,34 "
CẦU GIẤY,Trung Hoà,"  117,59 ","  64,52 ","  50,33 ","  44,72 "
CẦU GIẤY,Yên Hoà,"  109,89 ","  60,72 ","  47,44 ","  42,20 "
HAI BÀ TRƯNG,Bách Khoa,"  171,59 ","  90,09 ","  68,70 ","  60,62 "
HAI BÀ TRƯNG,Bùi Thị Xuân,"  229,87 ","  115,96 ","  87,58 ","  76,76 "
HAI BÀ TRƯNG,Bạch Mai,"  186,47 ","  96,97 ","  73,78 ","  65,00 "
HAI BÀ TRƯNG,Bạch Đằng,"  124,32 ","  67,90 ","  52,25 ","  46,39 "
HAI BÀ TRƯNG,Cầu Dền,"  206,66 ","  105,39 ","  79,82 ","  70,08 "
HAI BÀ TRƯNG,Lê Đại Hành,"  218,14 ","  110,69 ","  83,73 ","  73,45 "
HAI BÀ TRƯNG,Minh Khai,"  169,46 ","  89,27 ","  68,13 ","  60,15 "
HAI BÀ TRƯNG,Nguyễn Du,"  278,78 ","  137,60 ","  103,36 ","  90,23 "
HAI BÀ TRƯNG,Ngô Thì Nhậm,"  274,15 ","  135,56 ","  101,88 ","  88,96 "
HAI BÀ TRƯNG,Phạm Đình Hổ,"  207,79 ","  105,99 ","  80,27 ","  70,48 "
HAI BÀ TRƯNG,Phố Huế,"  224,71 ","  113,77 ","  86,01 ","  75,42 "
HAI BÀ TRƯNG,Quỳnh Lôi,"  158,87 ","  83,32 ","  63,53 ","  56,04 "
HAI BÀ TRƯNG,Quỳnh Mai,"  138,86 ","  74,65 ","  57,24 ","  50,70 "
HAI BÀ TRƯNG,Thanh Lương,"  107,69 ","  59,97 ","  46,35 ","  41,28 "
HAI BÀ TRƯNG,Thanh Nhàn,"  130,93 ","  71,83 ","  55,33 ","  49,17 "
HAI BÀ TRƯNG,Trương Định,"  113,74 ","  63,16 ","  48,79 ","  43,43 "
HAI BÀ TRƯNG,Vĩnh Tuy,"  103,95 ","  58,20 ","  45,03 ","  40,13 "
HAI BÀ TRƯNG,Đống Mác,"  132,91 ","  72,41 ","  55,69 ","  49,43 "
HAI BÀ TRƯNG,Đồng Nhân,"  162,67 ","  86,99 ","  66,62 ","  58,96 "
HAI BÀ TRƯNG,Đồng Tâm,"  154,34 ","  82,13 ","  62,83 ","  55,56 "
HOÀN KIẾM,Chương Dương,"  162,81 ","  87,92 ","  67,48 ","  59,81 "
HOÀN KIẾM,Cửa Nam,"  296,07 ","  144,81 ","  108,53 ","  94,58 "
HOÀN KIẾM,Cửa Đông,"  320,55 ","  155,93 ","  116,70 ","  101,60 "
HOÀN KIẾM,Hàng Buồm,"  307,66 ","  150,04 ","  112,36 ","  97,87 "
HOÀN KIẾM,Hàng Bài,"  360,82 ","  172,65 ","  128,65 ","  111,65 "
HOÀN KIẾM,Hàng Bông,"  283,40 ","  139,45 ","  104,66 ","  91,32 "
HOÀN KIẾM,Hàng Bạc,"  316,89 ","  154,41 ","  115,61 ","  100,69 "
HOÀN KIẾM,Hàng Bồ,"  353,91 ","  170,54 ","  127,32 ","  110,65 "
HOÀN KIẾM,Hàng Gai,"  339,47 ","  164,27 ","  122,77 ","  106,78 "
HOÀN KIẾM,Hàng Mã,"  326,81 ","  158,30 ","  118,34 ","  102,95 "
HOÀN KIẾM,Hàng Trống,"  356,32 ","  170,54 ","  126,78 ","  110,04 "
HOÀN KIẾM,Hàng Đào,"  527,74 ","  242,79 ","  177,83 ","  153,14 "
HOÀN KIẾM,Lý Thái Tổ,"  342,48 ","  164,69 ","  122,68 ","  106,58 "
HOÀN KIẾM,Phan Chu Trinh,"  373,62 ","  177,69 ","  131,66 ","  114,13 "
HOÀN KIẾM,Phúc Tân,"  199,09 ","  102,10 ","  77,43 ","  68,05 "
HOÀN KIẾM,Tràng Tiền,"  351,92 ","  168,15 ","  124,87 ","  108,34 "
HOÀN KIẾM,Trần Hưng Đạo,"  331,46 ","  159,34 ","  118,44 ","  102,88 "
HOÀN KIẾM,Đồng Xuân,"  346,28 ","  166,83 ","  124,54 ","  108,23 "
HOÀNG MAI,Giáp Bát,"  97,42 ","  54,16 ","  41,55 ","  37,00 "
HOÀNG MAI,Hoàng Liệt,"  84,09 ","  47,64 ","  36,49 ","  32,76 "
HOÀNG MAI,Hoàng Văn Thụ,"  88,47 ","  49,69 ","  38,21 ","  34,07 "
HOÀNG MAI,Lĩnh Nam,"  66,83 ","  39,88 ","  30,96 ","  27,79 "
HOÀNG MAI,Mai Động,"  79,11 ","  45,09 ","  34,78 ","  31,08 "
HOÀNG MAI,Thanh Trì,"  72,76 ","  42,30 ","  32,76 ","  29,36 "
HOÀNG MAI,Thịnh Liệt,"  85,56 ","  48,21 ","  37,10 ","  33,10 "
HOÀNG MAI,Trần Phú,"  59,54 ","  35,81 ","  27,93 ","  25,15 "
HOÀNG MAI,Tân Mai,"  93,34 ","  52,28 ","  41,56 ","  35,80 "
HOÀNG MAI,Tương Mai,"  83,18 ","  47,09 ","  36,27 ","  32,38 "
HOÀNG MAI,Vĩnh Hưng,"  89,75 ","  50,41 ","  38,76 ","  34,56 "
HOÀNG MAI,Yên Sở,"  69,70 ","  40,63 ","  31,35 ","  28,23 "
HOÀNG MAI,Đại Kim,"  88,29 ","  49,56 ","  38,62 ","  33,97 "
HOÀNG MAI,Định Công,"  78,52 ","  44,70 ","  34,47 ","  30,80 "
HÀ ĐÔNG,Biên Giang,"  46,31 ","  29,52 ","  23,29 ","  21,12 "
HÀ ĐÔNG,Dương Nội,"  44,46 ","  28,51 ","  22,51 ","  20,43 "
HÀ ĐÔNG,Hà Cầu,"  60,41 ","  36,29 ","  28,30 ","  25,47 "
HÀ ĐÔNG,Kiến Hưng,"  42,44 ","  27,27 ","  21,54 ","  19,55 "
HÀ ĐÔNG,La Khê,"  67,84 ","  39,88 ","  30,96 ","  27,79 "
HÀ ĐÔNG,Mộ Lao,"  69,94 ","  40,87 ","  31,69 ","  28,42 "
HÀ ĐÔNG,Nguyễn Trãi,"  60,21 ","  36,29 ","  28,31 ","  25,50 "
HÀ ĐÔNG,Phú La,"  49,76 ","  31,29 ","  24,62 ","  22,29 "
HÀ ĐÔNG,Phú Lãm,"  51,18 ","  32,03 ","  25,18 ","  22,78 "
HÀ ĐÔNG,Phú Lương,"  43,74 ","  27,88 ","  21,99 ","  19,94 "
HÀ ĐÔNG,Phúc La,"  56,59 ","  34,46 ","  26,95 ","  24,30 "
HÀ ĐÔNG,Quang Trung,"  66,38 ","  39,25 ","  30,51 ","  27,40 "
HÀ ĐÔNG,Văn Quán,"  61,55 ","  36,81 ","  28,68 ","  25,80 "
HÀ ĐÔNG,Vạn Phúc,"  52,30 ","  32,65 ","  25,66 ","  23,21 "
HÀ ĐÔNG,Yên Nghĩa,"  40,90 ","  26,70 ","  21,15 ","  19,24 "
HÀ ĐÔNG,Yết Kiêu,"  55,66 ","  34,15 ","  26,74 ","  24,14 "
HÀ ĐÔNG,Đồng Mai,"  28,88 ","  19,97 ","  15,98 ","  14,63 "
LONG BIÊN,Bồ Đề,"  77,31 ","  44,64 ","  34,79 ","  30,94 "
LONG BIÊN,Cự Khối,"  42,45 ","  27,66 ","  22,21 ","  19,92 "
LONG BIÊN,Gia Thụy,"  69,25 ","  40,24 ","  32,33 ","  28,70 "
LONG BIÊN,Giang Biên,"  59,28 ","  35,66 ","  28,15 ","  25,10 "
LONG BIÊN,Long Biên,"  50,50 ","  31,57 ","  25,42 ","  22,53 "
LONG BIÊN,Ngọc Lâm,"  86,44 ","  49,17 ","  37,93 ","  33,87 "
LONG BIÊN,Ngọc Thụy,"  60,62 ","  36,26 ","  28,93 ","  25,64 "
LONG BIÊN,Phúc Lợi,"  58,52 ","  35,43 ","  28,24 ","  24,95 "
LONG BIÊN,Phúc Đồng,"  62,66 ","  36,98 ","  29,77 ","  25,90 "
LONG BIÊN,Sài Đồng,"  63,75 ","  37,79 ","  30,40 ","  26,58 "
LONG BIÊN,Thượng Thanh,"  60,77 ","  36,39 ","  29,35 ","  25,66 "
LONG BIÊN,Thạch Bàn,"  55,74 ","  33,97 ","  26,83 ","  24,03 "
LONG BIÊN,Việt Hưng,"  68,58 ","  39,91 ","  31,48 ","  27,89 "
LONG BIÊN,Đức Giang,"  81,67 ","  46,20 ","  36,14 ","  31,94 "
Nam Từ Liêm,Cầu Diễn,"  72,52 ","  41,99 ","  32,49 ","  29,10 "
Nam Từ Liêm,Mễ Trì,"  89,16 ","  50,10 ","  38,53 ","  34,36 "
Nam Từ Liêm,Mỹ Đình 1,"  89,80 ","  50,54 ","  38,88 ","  34,68 "
Nam Từ Liêm,Mỹ Đình 2,"  97,78 ","  54,64 ","  41,97 ","  37,40 "
Nam Từ Liêm,Phú Đô,"  90,93 ","  51,49 ","  39,66 ","  35,41 "
Nam Từ Liêm,Phương Canh,"  60,25 ","  36,08 ","  28,11 ","  25,26 "
Nam Từ Liêm,Trung Văn,"  75,99 ","  43,57 ","  33,57 ","  30,02 "
Nam Từ Liêm,Tây Mỗ,"  48,77 ","  31,03 ","  24,47 ","  22,15 "
Nam Từ Liêm,Xuân Phương,"  68,06 ","  40,20 ","  31,36 ","  28,05 "
Nam Từ Liêm,Đại Mỗ,"  71,08 ","  41,58 ","  32,25 ","  28,85 "
THANH XUÂN,Hạ Đình,"  118,83 ","  65,03 ","  50,69 ","  45,03 "
THANH XUÂN,Khương Mai,"  96,24 ","  54,00 ","  42,33 ","  37,74 "
THANH XUÂN,Khương Trung,"  85,96 ","  48,53 ","  38,09 ","  33,99 "
THANH XUÂN,Khương Đình,"  83,47 ","  47,58 ","  37,42 ","  33,44 "
THANH XUÂN,Kim Giang,"  86,13 ","  48,90 ","  38,43 ","  34,32 "
THANH XUÂN,Nhân Chính,"  99,35 ","  55,23 ","  42,97 ","  38,25 "
THANH XUÂN,Phương Liệt,"  123,79 ","  67,23 ","  52,32 ","  46,42 "
THANH XUÂN,Thanh Xuân Bắc,"  107,56 ","  59,53 ","  46,21 ","  41,11 "
THANH XUÂN,Thanh Xuân Nam,"  82,23 ","  46,87 ","  35,94 ","  32,09 "
THANH XUÂN,Thanh Xuân Trung,"  110,87 ","  61,24 ","  47,84 ","  42,55 "
THANH XUÂN,Thượng Đình,"  85,96 ","  49,00 ","  38,23 ","  34,15 "
TÂY HỒ,Bưởi,"  128,85 ","  69,44 ","  53,95 ","  47,80 "
TÂY HỒ,Nhật Tân,"  120,00 ","  66,04 ","  51,54 ","  45,82 "
TÂY HỒ,Phú Thượng,"  96,29 ","  53,77 ","  41,95 ","  37,34 "
TÂY HỒ,Quảng An,"  134,96 ","  73,10 ","  56,85 ","  50,42 "
TÂY HỒ,Thụy Khuê,"  156,01 ","  82,25 ","  63,57 ","  56,13 "
TÂY HỒ,Tứ Liên,"  99,91 ","  55,87 ","  43,53 ","  38,78 "
TÂY HỒ,Xuân La,"  106,73 ","  58,95 ","  45,89 ","  40,81 "
TÂY HỒ,Yên Phụ,"  140,20 ","  74,67 ","  57,85 ","  51,16 "
ĐỐNG ĐA,Cát Linh,"  179,11 ","  93,68 ","  71,38 ","  62,94 "
ĐỐNG ĐA,Hàng Bột,"  166,64 ","  88,32 ","  67,50 ","  59,65 "
ĐỐNG ĐA,Khâm Thiên,"  214,25 ","  109,27 ","  82,75 ","  72,66 "
ĐỐNG ĐA,Khương Thượng,"  169,61 ","  89,13 ","  67,99 ","  60,00 "
ĐỐNG ĐA,Kim Liên,"  172,96 ","  90,07 ","  68,55 ","  60,41 "
ĐỐNG ĐA,Láng Hạ,"  203,14 ","  104,97 ","  79,75 ","  70,18 "
ĐỐNG ĐA,Láng Thượng,"  186,16 ","  97,48 ","  74,29 ","  65,52 "
ĐỐNG ĐA,Nam Đồng,"  138,46 ","  74,92 ","  57,53 ","  51,01 "
ĐỐNG ĐA,Ngã Tư Sở,"  177,97 ","  93,20 ","  71,03 ","  62,65 "
ĐỐNG ĐA,Phương Liên,"  138,86 ","  74,99 ","  57,56 ","  51,02 "
ĐỐNG ĐA,Phương Mai,"  159,14 ","  84,64 ","  64,74 ","  57,24 "
ĐỐNG ĐA,Quang Trung,"  240,12 ","  120,06 ","  90,48 ","  79,17 "
ĐỐNG ĐA,Quốc Tử Giám,"  171,09 ","  89,76 ","  68,44 ","  60,38 "
ĐỐNG ĐA,Thịnh Quang,"  165,31 ","  88,13 ","  67,45 ","  59,66 "
ĐỐNG ĐA,Thổ Quan,"  193,89 ","  100,04 ","  75,97 ","  66,84 "
ĐỐNG ĐA,Trung Liệt,"  154,53 ","  82,27 ","  62,94 ","  55,66 "
ĐỐNG ĐA,Trung Phụng,"  138,86 ","  74,99 ","  57,56 ","  51,02 "
ĐỐNG ĐA,Trung Tự,"  138,86 ","  74,99 ","  57,56 ","  51,02 "
ĐỐNG ĐA,Văn Chương,"  128,65 ","  70,76 ","  54,54 ","  48,48 "
ĐỐNG ĐA,Văn Miếu,"  200,40 ","  103,07 ","  78,22 ","  68,78 "
ĐỐNG ĐA,Ô Chợ Dừa,"  174,09 ","  90,94 ","  69,27 ","  61,07 "